projectId	number	author	createdAt	labels	title	title_numberOfWords	body	body_numberOfWords
21399598	5919	metamatt	2015-11-25T20:08:48.000Z	[has: pull request;;p1 - broken renders / major use cases]	textarea min rows	13	control autogrow behavior text gets rows textarea textarea rows text lines text text visible space lines text textarea lines text visible add line text textarea having rows line truncated add rows text textarea row size foreach line text add row can text except line hit lines text which point textarea lines out view codebase master angular-material blob src components input path where textarea rows element uses against set rows case box browser styles each line text add textarea rows css dom interpreted height row text padding case rows height this padding textarea element height textarea difference between textarea text line text textarea get set textarea value get set this behavior textarea rows default path	460
21399598	5924	stunaz	2015-11-26T02:55:06.000Z	[resolution: won't fix]	fullscreen screen	8	add media condition css this can fullscreen screen	31
21399598	5930	marijnmensinga	2015-11-26T09:25:49.000Z	[needs: merge;;p1 - broken renders / major use cases]	nested states	10	use label agents ui-sref select settings screen state selected which nice comefrom gets this triggers click angular-material commit which turn state state fix this case nested states navigation states basic settings categories which agents category this agents this can click edit selected agent this edit agents state states location like edit agent this state gets parent state settings loaded select agents triggers click commit angular-material commit this click turn triggers ui-sref which view state state end-user code-snippets build click function which state state option which select click templates html class label ui-sref label agents ui-sref label ui-sref javascript templates settings controller templates abstract controller templates settings controller params value null templates settings	462
21399598	6274	apat183	2015-12-12T16:24:02.000Z	[]	value model label overlap select	10	layout use select option filter user clear filter option clicking button set model null undefined label select field pen capture assets	60
21399598	6511	francescorizzi	2015-12-31T18:10:21.000Z	[resolution: duplicate;;type: feature]	required	4	angular-material design required text design components field required display asterisk next field include asterisk required-field helper text hint text textfield either visible visible focus video asterisk field label next field timing head matching this detail enhancement future version	144
21399598	6531	dennislaupman	2016-01-04T15:44:46.000Z	[- in progress;;p1 - broken renders / major use cases]	icons like	8	updating forms function icons icons option this function runtime nice	59
21399598	6676	gmoothart	2016-01-14T01:46:12.000Z	[has: pull request;;p3 - docs / demos / internal contrib;;reported by googler]	can navigation	8	header root synthetic click init which infinite redirect-loop clicking navigation which tabs which click which triggers init triggers select function angular-material blob src components tabs select triggers click angular-material blob src components tabs	86
8514	23058	afn	2016-01-14T19:58:32.000Z	[activesupport;;attached pr]	set backtrace arguments	8	ruby get set raise activesupport set backtrace backtrace arrayofstring typeerror reason set backtrace blob activesupport activesupport return-value blob activesupport activesupport which backtrace location fix ruby backtrace set backtrace can maybe ruby order	124
21399598	6802	cmacdonnacha	2016-01-21T15:59:13.000Z	[has: pull request;;p3 - docs / demos / internal contrib]	throws	8	pen pen console window browser using button using use this console window typeerror setattribute null ajax libs angular-material ajax libs angularjs ajax libs angular-material ajax libs angularjs ajax libs angularjs ajax libs angularjs ajax libs angularjs ajax libs angularjs ajax libs angularjs scope eval ajax libs angularjs role menubar	166
21399598	6815	cadilhac	2016-01-22T16:58:49.000Z	[needs: merge;;p4 - reported by or general prs/errors or edge cases]	web	6	specs design use colorize web angular-material find doc default	54
460078	13854	thorn0	2016-01-27T00:51:55.000Z	[component: $compile;;frequency: moderate;;severity: inconvenient;;type: feature]	request expression components	8	value components parent scope two-way can string logical any behavior components defined	73
21399598	6876	alipoder	2016-01-27T17:24:27.000Z	[]	mddialog position updating set	9	can action edit preview click resize window height dialog height updating resize window click resize window height dialog height this	63
460078	13900	robstove	2016-01-30T17:05:47.000Z	[]	binding option	5	like binding this option capture parent scope using two-way binding binding binding expression this binding option can like this scope binding option this scope value parent scope scope parent this option can directive having function callback	123
21399598	6965	lisatatum	2016-02-01T22:27:11.000Z	[needs: merge;;p1 - broken renders / major use cases;;type: enhancement;;ui: css]	request setbackground md-chip	7	find md-chip background-color set was text md-chip like colorize textblock background orange	46
21399598	6970	yochayme	2016-02-02T06:28:12.000Z	[resolution: duplicate]	default delay value	5	documentation default-value delay value tooltip show delay was set	31
21399598	6996	pietschy	2016-02-03T03:22:38.000Z	[needs: merge]	keyboard focus traversal	8	focus background demo release image assets	19
21399598	7093	apokusin	2016-02-09T22:13:58.000Z	[needs: merge]	value slider	10	sliders design value angular-material screenshot material-design design components material-design screenshot publish material material publish components sliders	44
460078	14006	lucienbertin	2016-02-11T12:47:15.000Z	[browser: ie9;;frequency: low;;severity: broken expected use;;type: bug]	call console.log	6	blob master src call console.log exists devtools reference	31
8514	23710	dhh	2016-02-16T15:00:38.000Z	[actionpack;;attached pr]	rendering	8	rendering view-templates can which sql happening controller which view processing navigation html load select where user limit view recording load select where limit navigation views activerecord	103
8514	23766	rthbound	2016-02-18T21:37:21.000Z	[actionpack;;attached pr]	params contenttype	12	this report mime report can show this mkdir recreate echo recreate recreate echo gemfile echo gem github gemfile gem install bundler bundle sed gem gem github gemfile bundle spring scaffold rake migrate echo mime json config mime echo mime json json text config mime curl curl content-type maybe server window show processing parameters this testcase	178
8514	23844	jrafanie	2016-02-24T05:00:32.000Z	[activerecord;;attached pr;;with reproduction steps]	regression after-create validation	9	master save record after-create model validation validation this was git this pull was after-create save was words was value value was after-create output master was validation gist like this exists select where title notnull limit title limit where-clause object validation gem validation exists select where title limit title limit where-clause object validation use was this diff diff activerecord activerecord activerecord activerecord activerecord activerecord activerecord activerecord module activerecord relation build relation finder class table value finder key relation finder key was relation finder key was raise finder class can record primary-key	338
21399598	7309	apils	2016-02-26T18:43:02.000Z	[has: pull request;;needs: feedback;;p4 - reported by or general prs/errors or edge cases]	rendering	5	render	28
21399598	7403	rhllor	2016-03-03T22:30:45.000Z	[p1 - broken renders / major use cases;;type: bug;;ui: css]	input label scrollbar	7	use mddialog version input text get focus scrollbar assets this html layout class class label label textarea textarea	64
21399598	7404	mariskas	2016-03-04T00:21:31.000Z	[has: pull request;;p1 - broken renders / major use cases]	format	2	date result tell	20
21399598	7456	ashwankumar	2016-03-08T13:36:44.000Z	[has: pull request;;p1 - broken renders / major use cases]	angular-material datepicker value keyboard	13	team using angular-material components project having angular-material datepicker user date using keyboard value get updated checked exists screenshot assets screenshot 8th value	112
7639232	3026	1d82fdaaf812	2016-03-15T15:07:20.000Z	[type: docs]	plugins folder	5	file protractor contains plugins plugins folder where	18
21399598	7629	gpopovic	2016-03-18T08:28:12.000Z	[browser: ie;;has: pull request;;needs: investigation]	vertical-alignment fixed	9	padding fixed continue	25
7639232	3058	miyukiw	2016-03-24T09:23:29.000Z	[browser: ie;;status: external bug filed;;type: external bug needs to be filed]	protractor	13	using selenium click this setting clicking protractor protractor any version protractor version protractor configuration file internet-explorer version windows selenium saucelabs browser browser version windows selenium version	104
21399598	7728	camden-kid	2016-03-24T11:47:01.000Z	[has: pull request;;p1 - broken renders / major use cases;;type: bug;;type: docs]	directive console	9	view this pen console window.open slider console typeerror execute getcomputedstyle window element typeerror native	54
8514	24359	glebm	2016-03-29T14:47:49.000Z	[activerecord;;attached pr]	find expression postgresql	9	ruby require bundler require activerecord activerecord connection activerecord table table expr table table expr behavior behavior table options system-configuration version ruby version mri	91
21399598	7878	karenparker	2016-04-04T22:58:22.000Z	[- in progress;;has: pull request]	add positioning panel	7	this task list each position find default position	42
21399598	7879	robertmesserle	2016-04-04T23:20:40.000Z	[p1 - broken renders / major use cases]	button default	10	pen this css generated themes css rgb this selectall class this	51
21399598	7956	topherfangio	2016-04-08T19:43:02.000Z	[has: pull request;;p4 - reported by or general prs/errors or edge cases]	build npm	3	repo npm was warnings deprecated plugins can upgrade bash master documents angular-material node-modules documents angular-material npm install npm deprecated use gulp-clean-css npm deprecated version npm deprecated this package npm out date npm npm deprecated upgrade npm deprecated version	140
21399598	8030	flick36	2016-04-14T00:29:58.000Z	[has: pull request;;p1 - broken renders / major use cases;;type: bug]	 	5	row names calendar pen	23
21399598	8043	sdesmond	2016-04-14T20:24:03.000Z	[needs: merge;;p0 - critical fixes / build or deployment issues;;ui: theme]	picking default	6	pen pen set expect background pick default using default angular-material	47
21399598	8044	sdesmond	2016-04-14T20:28:35.000Z	[p0 - critical fixes / build or deployment issues;;type: bug]	 	3	let this defined which line pen pen angular-material	38
21399598	8062	ram-you	2016-04-15T11:26:40.000Z	[has: pull request;;type: feature]	meta relative toolbar	6	meta relative toolbar any	21
21399598	8092	graphefruit	2016-04-18T11:27:36.000Z	[browser: ie;;has: pull request;;p0 - critical fixes / build or deployment issues]	css height adjustment	7	team expand like image assets this height set height setting height auto like height auto image assets this image assets can	85
21399598	8110	diminutivesloop	2016-04-19T12:41:07.000Z	[needs: investigation;;type: bug]	radio checkbox	10	setting element menu button element set either radio checkbox this angular-material pen	52
21399598	8147	mcdwight6	2016-04-21T00:29:25.000Z	[has: pull request;;ui: focus]	focus forward generated input element	9	tabbing tabindex attributes function input html element tabbing focus element input-field focus forward input input datepicker input-field clicking field cycle which datepicker input-field finally selected pen screenshot assets	97
21399598	8195	edbentinck	2016-04-24T23:54:52.000Z	[has: pull request]	progress-bar visible input caching	12	was loading visible search input caching this angular-material pen demo recreate input notice caching click input loading	92
460078	14508	artaommahe	2016-04-25T13:32:49.000Z	[component: nganimate;;frequency: low;;needs: investigation;;severity: broken expected use;;type: bug]	ng-animate addclass svg element	10	edit element buttonclick animation this class animation element out svg out svg	59
7639232	3167	juliemr	2016-04-25T23:06:57.000Z	[type: feature request]	upgrade selenium-webdriver	8	selenium-webdriver selenium driver	13
7639232	3170	cnishina	2016-04-26T02:29:39.000Z	[component: website;;type: docs]	website view return	6	 	4
21399598	8221	phr33d0m	2016-04-26T12:07:40.000Z	[has: pull request;;severity: performance;;type: performance]	nothing action	8	title demo demo toolbar scroll shrink can hide click view-source css this action tabs view-source	74
7639232	3173	cnishina	2016-04-26T18:22:32.000Z	[status: needs investigation]	selenium-webdriver session	6	session session using selenium-server using session launcher instances webdriver launcher process error-code protractor throw protractor protractor anonymous protractor stream node.js process node.js launching protractor session bin protractor using selenium-server using session launcher instances webdriver protractor node-modules selenium-webdriver return typeerror function protractor node-modules selenium-webdriver protractor node-modules selenium-webdriver protractor node-modules selenium-webdriver protractor node-modules selenium-webdriver protractor node-modules selenium-webdriver protractor node-modules selenium-webdriver process node.js launcher process error-code	268
460078	14539	christopherbrix	2016-04-29T11:23:03.000Z	[component: $compile;;frequency: low;;needs: breaking change;;severity: broken expected use;;type: bug]	trailing whitespace directive attributes scope	10	directive which scope defined trailing fiddle can value using fiddle this like fiddle uses snapshot	70
21399598	8275	jltrem	2016-04-29T13:56:25.000Z	[- known issue;;has: pull request]	validation editing date	9	editing date value this demo demo datepicker date using dropdown calendar pen exists using this was spring	80
21399598	8356	edgar131	2016-05-05T17:59:56.000Z	[has: pull request;;type: bug]	escaping	3	using where result display amp pen	35
21399598	8377	a12k	2016-05-08T16:06:15.000Z	[has: pull request;;resolution: duplicate]	input-field labels fuzzy using ng-repeat placeholder placeholder	17	behavior placeholder fuzzy using placeholder value ng-repeat placeholder demo using placeholder any behavior return this using label field placeholder using label placeholder this behavior using button add ng-repeat demo which pen details can field labels fuzzy field label field which field this which was angular-material browser firefox internet-explorer-11 windows stack shortcut demo team pen required this add add lines	237
21399598	8446	cmacdonnacha	2016-05-13T14:30:42.000Z	[- needs: pull request;;has: pull request;;p4 - reported by or general prs/errors or edge cases]	enhancement	3	canopen menu using like was	23
21399598	8448	eladbezalel	2016-05-13T18:26:06.000Z	[has: pull request;;p2 - planned work / team prs]	datepicker utc mode	4	localtime this mode utc time	23
7639232	3224	taras80	2016-05-14T00:33:47.000Z	[type: discussion]	runner string	9	version protractor version output hosted using selenium-server launcher instances webdriver launcher typeerror assign readonly stack text user projects node-modules protractor user projects node-modules user projects node-modules user projects node-modules user projects node-modules user projects node-modules user projects node-modules flush user projects node-modules node.js process node.js launcher process error-code protractor use continue warnings throw string object function throw can throw object function throw	226
7639232	3233	bcoble	2016-05-20T15:47:42.000Z	[type: docs]	documentation	3	was documentation api view gettext function width alt screenshot src assets	46
21399598	8547	akaryatrh	2016-05-25T09:39:16.000Z	[has: pull request;;type: bug]	datepicker display box-sizing border-box	6	behavior using global box-sizing rule datepicker extra space capture assets behavior extra space pen click datepicker versions version versions angular-material version maybe versions browser firefox safari browser version osx-elcapitan ubuntu-16.04 stack clicking datepicker extra space datepicker this can demo angular-material documentation demo datepicker tell this	158
21399598	8557	dohomi	2016-05-26T01:32:00.000Z	[has: pull request;;type: bug]	android numbers head	12	behavior android white dialog box any numbers datepicker select any date behavior numbers demo which head demo datepicker details this sony-xperia versions version angular-material version browser android browser version android	106
21399598	8624	devversion	2016-06-02T14:28:06.000Z	[has: pull request;;p2 - planned work / team prs;;type: bug]	animation element	6	factory sametime this components overlay each angular-material angular-material this stack element element show animation this wait animation	96
21399598	8634	w2w-minjer	2016-06-03T09:27:40.000Z	[has: pull request;;p2 - planned work / team prs]	element parent	10	behavior can scroll scroll scroll demo which pen details click button main can scroll which row which this versions version angular-material version browser browser version mobile desktop stack angular-material blob master src components pen parent element get overflow hidden parent parent get overflow hidden solution this use this side-effects solution pull solution which can alternate element scroll fixed angular-material blob master src components var var target target element elements angular-material blob master src components function overflow overflow hidden overflow undefined can set like this class	365
21399598	8638	hprofit	2016-06-03T15:17:01.000Z	[has: pull request;;p3 - docs / demos / internal contrib;;type: docs]	binding function	9	behavior element elements data-binding behavior elements demo which pen details binding directive linker function linker function dom linker function versions version using angular-material version using safari windows	143
21399598	8673	devversion	2016-06-06T18:10:23.000Z	[has: pull request;;p2 - planned work / team prs;;type: chore]	changelog	4	changelog using version which reason wan get changelog fork this external github like use version gulp task	61
21399598	8683	johnkaleson	2016-06-07T06:27:42.000Z	[has: pull request;;p1 - broken renders / major use cases]	back history	9	behavior clicking backspace browser navigation behavior clicking back forward demo which demo panel details click demos panel click button dialog next click backspace keyboard back-button browser versions version angular-material version browser	99
21399598	8749	floreks	2016-06-13T09:07:00.000Z	[- known issue;;p0 - critical fixes / build or deployment issues;;ui: a11y;;ui: focus]	target click	8	behavior target click using click visible click button behavior focus click tooltip visible button demo which pen details behavior kubernetes versions version angular-material version browser firefox browser version ubuntu-14.04	109
21399598	8751	chrismortega	2016-06-13T17:35:20.000Z	[has: pull request;;type: enhancement;;ui: css]	set max items display md-autocomplete dropdown	13	behavior md-autocomplete items max behavior option display items can css list value space md-autocomplete updated max shrink items max demo which details versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	179
21399598	8788	fif1973	2016-06-17T16:37:41.000Z	[has: pull request;;needs: investigation]	null	7	behavior null undefined value field value behavior field demo which pen pen details click list updated click list updated click list updated field clear value versions version angular-material version browser browser version version osx stack shortcut demo team pen required this add add lines	200
7639232	3290	juliemr	2016-06-21T00:45:21.000Z	[status: needs investigation]	command-line flatten	6	versions selenium like flatten command-line	24
7639232	3303	cnishina	2016-06-23T20:17:15.000Z	[]	upgrade	3	include like appium android fix windows url downloading binaries	19
460078	14837	gkalpak	2016-06-28T17:37:56.000Z	[branch: 1.6.x;;component: ngresource;;frequency: moderate;;severity: regression;;type: bug]	promise value	10	request report behavior master either interceptor promise instance action exposed instance promise response value interceptor behavior demo edit demo versions snapshot promise value interceptor snapshot promise response value interceptor behavior behavior snapshot use-case behavior fix regression which versions which browser this this versions snapshot snapshot versions snapshot pen	227
21399598	8896	marcysutton	2016-06-28T23:12:08.000Z	[has: pull request;;p0 - critical fixes / build or deployment issues;;type: docs;;ui: a11y]	version picker use keyboard screen reader	14	behavior version picker hidden keyboard screen reader list sidebar keyboard this was angular-material exists behavior hidden display this css animation order tabindex each control parent take demo which details any keyboard focus version picker expand collapse which version picker width alt version picker src assets versions version angular-material version versions browser browser version stack visible keyboard voiceover nvda jaws shortcut demo team pen required this add add lines	281
21399598	8903	srthomas1	2016-06-29T19:49:02.000Z	[has: pull request]	placeholder label text contrast	9	behavior placeholder text label set rgba rgba state this text contrast ratio background-color white behavior minimum contrast ratio text set forth wcag level accessibility rating placeholder text label set minimum rgba whenever important user demo which details versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	187
21399598	8936	julioju	2016-07-03T15:32:31.000Z	[has: pull request]	select	10	angular-material named select maybe solution api service maybe solution uses function date var date return var date return unix-timestamp date return unix-timestamp return return maybe this solution maybe can add angular-material unlock angular-material	142
21399598	8965	edorka	2016-07-07T09:32:06.000Z	[has: pull request;;type: bug]	toolbar menu-items click	7	can clicking this toolbar styles rule z-index which this element which z-index this mask can layout where versions version angular-material version browser browser version linux	95
21399598	8971	erincoughlan	2016-07-07T22:02:20.000Z	[has: pull request;;reported by googler]	group logic	4	addthis config option panel todo add config options groupname string panel groups this groupname panels identifying groups instance using groupname track panels group order extend methods panels group can time groupname string group configure max panels can global configuration group this max panel panel was panels time panel panel user max panels user panel panel back panel panel panel was back can either implementation either user point view configurable either panels group panel add config option which behavior rationale this grouping user logic panels instance header can group max popup sametime groups dialog group max time this point this panel memory dom panels this performance user flexibility use panels	365
21399598	9052	tiagovtristao	2016-07-16T16:11:34.000Z	[has: pull request;;type: bug]	scope variables	7	behavior html loaded directive gets string class class navigation versions version angular-material version	90
21399598	9066	eladbezalel	2016-07-18T17:54:14.000Z	[has: pull request;;type: bug;;type: build]	fix multiline comments	6	multiline comments can compiled versions node-sass sass node-sass line	21
21399598	9072	gpopovic	2016-07-19T05:42:12.000Z	[has: pull request]	 	6	behavior set required defined like input pick input input behavior undefined input selected	127
7639232	3398	ihatetothink	2016-07-20T15:44:52.000Z	[type: docs]	webpage	6	webpage api view states return string return promise comments	34
21399598	9108	aidandownes	2016-07-21T22:00:12.000Z	[has: pull request;;p0 - critical fixes / build or deployment issues;;p1 - broken renders / major use cases;;reported by googler;;ui: a11y]	points element button	11	behavior accessibility value button points element behavior demo which pen details generated elements versions version angular-material version browser browser version linux stack	112
21399598	9109	bradrich	2016-07-22T00:10:53.000Z	[has: pull request;;type: enhancement;;type: feature]	wrapper panel elements	10	behavior reference wrapper panel elements behavior jqlite reference wrapper panel elements object addclass removeclass elements having api demo which details versions version angular-material version browser browser version stack	119
21399598	9137	melkhor14	2016-07-26T14:47:50.000Z	[has: pull request;;ui: theme]	 	4	behavior defined element use default behavior element use pen orange default versions version any angular-material version	81
21399598	9147	gseabrook	2016-07-27T03:51:03.000Z	[browser: safari;;has: pull request;;ui: css;;ui: layout]	avatar alignment safari	6	using avatar heading svg border this can viewing angular-material safari material version safari version width alt screenshot src assets	71
21399598	9151	oostmeijer	2016-07-27T09:31:07.000Z	[has: pull request;;type: bug]	resize handle position having row layout	13	behavior using resize handle textarea resize handle resize handle either position textarea resize height textarea demo which pen details resize textarea label resize handle textarea label position resize handle textarea label versions version angular-material version browser safari browser version stack shortcut demo team pen required this add add lines	192
21399598	9159	bhamon	2016-07-28T09:57:37.000Z	[has: pull request;;ui: theme]	contrast dark themes	6	behavior contrast between background foreground colors dark themes text behavior tooltip text use hue background palette dark themes demo which pen details can text versions version angular-material version browser browser version windows stack	117
21399598	9165	siddhantpp	2016-07-28T17:40:37.000Z	[has: pull request]	esc-key	11	behavior behavior demo which pen details this click versions version angular-material version browser google-chrome browser version windows stack shortcut demo team pen required this add add lines	158
21399598	9177	bradrich	2016-07-29T14:35:08.000Z	[- in progress;;has: pull request;;reported by googler;;type: enhancement;;type: feature]	duration	9	behavior api duration animation behavior built-in can slide scale fade duration animation duration animation default demo which details versions version angular-material version browser browser version stack ping	124
7639232	3431	krausestefan	2016-08-01T14:47:38.000Z	[type: bug]	return-type sense	9	lifecycle methods protractor any void typescript return	35
1343653	204	shadowcat-mst	2016-08-04T20:15:40.000Z	[]	code-view firebase	7	freenode html display pane class class which place copy-paste click edit take can copy file grab view-source add maybe	151
21399598	9253	daniel-lang	2016-08-05T22:36:47.000Z	[has: pull request;;type: bug]	mode ios	4	behavior mode behavior animation like demo which details add any demo demo ios versions version angular-material version browser safari ios browser version ios8.4 stack	94
21399598	9269	piwko28	2016-08-09T11:40:45.000Z	[has: pull request;;type: enhancement]	datepicker select date	6	behavior pickadate behavior select date between demo which details datepicker scroll pickadate scroll datepicker view scroll pick datepicker select date set angular-material versions version angular-material version browser browser version windows	147
21399598	9270	manishbafna	2016-08-09T11:59:26.000Z	[has: pull request;;p2 - planned work / team prs;;type: enhancement]	datepicker	9	behavior datepicker using provider evaluation case timezone details server date epoch format behavior directive expression model value expression demo which pen details versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	173
21399598	9271	manish2535	2016-08-09T19:14:57.000Z	[has: pull request;;type: bug;;ui: a11y]	button accessibility	8	behavior button accessibility dialog nothing screen reader focus button which dialog put button dialog focus perfect behavior screen reader enter dialog put focus dialog any selectable element dialog like button dialog demo dialog versions version angular-material version browser browser version version windows stack	153
21399598	9276	looooong	2016-08-10T10:40:07.000Z	[has: pull request;;p4 - reported by or general prs/errors or edge cases;;type: bug]	mddialog class dialog	10	behavior dialog fullscreen dialog class element behavior class element either dialog dialog fullscreen demo which details configure dialog fullscreen dialog dialog dialog fullscreen dialog dialog fullscreen mode versions version angular-material version browser google-chrome browser version ubuntu lts stack shortcut demo team pen required this add add lines	203
21399598	9279	lelanophilus	2016-08-10T22:35:23.000Z	[has: pull request;;p0 - critical fixes / build or deployment issues;;ui: a11y]	points element elements	11	behavior accessibility elements element behavior elements demo which pen details developer-tools audit attributes which refer elements refer elements which dom versions version angular-material version browser browser version linux stack	128
21399598	9283	sgsvenkatesh	2016-08-11T11:30:08.000Z	[has: pull request;;type: bug]	md-autocomplete dropdown focus min	11	md-autocomplete show varying list show add which chip input-field chip list typed md-autocomplete items query-string like set this can filterfunction defined which get query-string pen focus input-field md-autocomplete	159
21399598	9284	wolfet	2016-08-11T14:07:14.000Z	[has: pull request;;needs: investigation;;type: bug]	value	13	behavior set scroll forward datepicker set selected date next forward behavior datepicker scroll set demo which pen details versions version angular-material version master browser browser version windows stack	126
21399598	9294	alex-nikit	2016-08-12T14:12:46.000Z	[has: pull request;;type: bug]	key navigation	4	behavior keyboard-navigation mouse calendar datepicker keyboard-navigation scroll calendar mouse forward back result keyboard-navigation calendar calendar datepicker keyboard-navigation scroll calendar mouse forward back result keyboard-navigation calendar versions version angular-material version browser	91
21399598	9306	devversion	2016-08-14T19:30:45.000Z	[has: pull request;;type: bug]	autocomplete height	4	like md-autocomplete height css javascript this deviation autocomplete show items which css default this scrollbars less items items was deviation	84
21399598	9315	bsk26	2016-08-15T22:23:51.000Z	[has: pull request;;p1 - broken renders / major use cases;;reported by googler]	rerender items	9	behavior rerender items scroll this angular-material blame master src components this condition angular-material blame master src components rerender list items behavior show items demo which pen details scroll list pixels border hidden text label visible click list verify list items can reload click button list versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	246
21399598	9328	devversion	2016-08-17T21:26:37.000Z	[- easy fix;;has: pull request]	doc contains	6	pinging like markdown contains which folder	31
21399598	9339	binzma	2016-08-18T15:04:48.000Z	[has: pull request;;p1 - broken renders / major use cases;;type: bug]	 	4	behavior having required placeholder expect asterisk placeholder this asterisk behavior demo which details versions version angular-material version browser google-chrome browser version windows stack	85
21399598	9340	barmaley443	2016-08-18T15:19:11.000Z	[has: pull request;;type: bug;;ui: a11y]	 	3	behavior console required accessibility pen versions version angular-material version browser browser version	49
21399598	9342	mckenzielong	2016-08-18T17:00:11.000Z	[has: pull request;;p4 - reported by or general prs/errors or edge cases]	input types	8	behavior placement behavior messages line containers demo which pen details click each input required datepicker versions version angular-material version browser opera browser version windows 64bit stack	110
21399598	9349	vinhnghi223	2016-08-19T06:18:39.000Z	[has: pull request]	function time	11	behavior defined like this function time load behavior function time like this limit use demo which pen details this angular-material demo checkbox notice include where input checkbox which use interpolation put versions version angular-material version browser any browser version any any stack any shortcut demo team pen required this add add lines	254
21399598	9352	u-like	2016-08-19T15:37:32.000Z	[has: pull request;;p3 - docs / demos / internal contrib]	 	6	directive api directive md-autocomplete directive api directive can happening internal	52
21399598	9354	topherfangio	2016-08-19T17:24:56.000Z	[- in progress;;p3 - docs / demos / internal contrib;;type: docs]	demo layout	9	behavior demo which flex height fixed behavior demo show each toolbar space demo which details layout versions version angular-material version browser browser version windows stack shortcut demo team pen required this add add lines	140
21399598	9355	angularnewbee	2016-08-19T17:46:00.000Z	[has: pull request;;ui: css;;ui: flexbox]	title media	6	behavior angular-material any styling resize-image show pen versions version angular-material version show image this pen versions version angular-material version	73
21399598	9356	bradrich	2016-08-19T20:01:38.000Z	[has: pull request;;type: enhancement;;type: feature]	panel configuration tracking	6	behavior service string any panel service nothing track panels this panels clicking button behavior user panel configuration panel panels object any panel demo which details versions version angular-material version browser browser version stack ping	154
21399598	9357	bradrich	2016-08-19T20:06:35.000Z	[- easy fix;;has: pull request;;type: docs]	fix panel documentation refactoring	5	behavior documentation lines service syntax behavior syntax requirements important service api documentation lines demo which details versions version angular-material version browser browser version stack ping	107
21399598	9370	serabass	2016-08-22T13:20:15.000Z	[has: pull request;;p5 - needs investigation]	scroll	2	menu like this time maybe this checked uses function this function line return scrolltop element version scrolltop can zero this case boolean expression case value was can use-strict equation null undefined this directive temporary fix this angular-material updated function window return restrict function scope window scroll function	173
21399598	9373	epelc	2016-08-22T14:52:08.000Z	[has: pull request;;p3 - docs / demos / internal contrib;;type: docs]	value selection string	7	behavior changelog value default option use value null undefined which any logic click option value null options value undefined options options behavior value null null null use null undefined this extra null demo which pen details click option which defaults selected binding string undefined this use value null versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	258
21399598	9374	bradrich	2016-08-22T15:05:28.000Z	[has: pull request;;p2 - planned work / team prs]	fix panel element referenceerror	4	behavior public api addclass removeclass toggleclass methods fact public private defined behavior public demo which details versions version angular-material version browser browser version stack ping	125
21399598	9407	acherniak	2016-08-25T15:12:58.000Z	[has: pull request;;p0 - critical fixes / build or deployment issues]	checkbox checkbox visible	9	checkbox checkbox demo demo menubar can demo case using angularjs using	68
21399598	9423	benjaminbatman	2016-08-26T19:40:17.000Z	[has: pull request;;p2 - planned work / team prs]	add proxy elements detection	8	behavior extra ripple menu this release this behavior button menu listitem expect ripple demo which pen pen details menu menu button menu listitem versions version angular-material version browser browser version windows stack shortcut demo team pen required this add add lines	228
21399598	9425	u-like	2016-08-26T21:45:48.000Z	[has: pull request;;type: bug;;ui: css]	animation	4	behavior playing animation behavior behavior smooth demo which pen details click click button toggle value watch hide click button watch animation versions version angular-material version browser browser version ubuntu-16.04 stack	116
21399598	9442	oemmes	2016-08-29T13:43:49.000Z	[has: pull request;;p1 - broken renders / major use cases;;type: bug]	selecteditem label list	10	behavior selected option list ng-repeat select box contains label selecteditem was selected value value digest cycle scope select box label updated behavior selectedvalue label demo which pen details click options button which out time next label elements elements value selected like mix elements dom versions version angular-material version browser any browser version any any stack shortcut demo team pen required this add add lines	266
21399598	9450	jonathantyates	2016-08-29T17:45:51.000Z	[has: pull request;;p0 - critical fixes / build or deployment issues;;ui: a11y]	tabs	10	behavior role this tabs behavior demo which pen details turn focus versions version angular-material version browser browser version ubuntu stack	99
21399598	9454	daniel-nagy	2016-08-30T00:09:37.000Z	[has: pull request;;p0 - critical fixes / build or deployment issues;;type: bug]	messages	5	behavior messages input behavior messages input demo which details this main screenshot assets versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	150
21399598	9465	epelc	2016-08-30T21:00:08.000Z	[p3 - docs / demos / internal contrib;;type: docs]	document	3	behavior include methods behavior api service image assets demo which details versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	131
21399598	9480	houmark	2016-09-01T07:32:54.000Z	[has: pull request;;type: build]	colors head	8	behavior colors head tabs behavior colors was demo which head demo tabs details demo versions version angular-material version head browser browser version stack	84
21399598	9481	stochris	2016-09-01T07:38:54.000Z	[has: pull request;;p1 - broken renders / major use cases]	add option settings options	10	behavior set ui-sref options behavior set ui-sref options demo which details versions version angular-material version browser browser version stack this trivial	94
21399598	9486	dehart	2016-09-01T15:25:19.000Z	[has: pull request]	font-size	8	angular-material account set desktop font-size bower components angular-material this font-size function sass font-size default defined function time defined function can override	87
